time,X_value,Y_value,Z_value
7.8743,-0.09103,-9.88614,-0.92465
7.8753,-0.08624,-9.88854,-0.93663
7.8767,-0.08624,-9.89333,-0.94621
7.8785,-0.08384,-9.90051,-0.95580
7.8811,-0.08863,-9.89572,-0.96059
7.8824,-0.08863,-9.89093,-0.97256
7.8847,-0.08624,-9.89333,-0.97975
7.8870,-0.08145,-9.89333,-0.98933
7.8885,-0.07666,-9.89093,-0.99652
7.8900,-0.07186,-9.88854,-1.00371
7.8960,-0.06707,-9.88135,-1.00850
7.8976,-0.05749,-9.87656,-1.01568
7.8976,-0.04791,-9.87656,-1.02047
7.8992,-0.04551,-9.88374,-1.01808
7.9008,-0.04312,-9.88854,-1.01089
7.9020,-0.04312,-9.88374,-1.00610
7.9055,-0.03833,-9.87656,-1.00131
7.9089,-0.03354,-9.87416,-0.99652
7.9089,-0.03114,-9.87416,-0.99652
7.9105,-0.02875,-9.87177,-0.99652
7.9140,-0.02635,-9.86219,-0.98933
7.9151,-0.01916,-9.85021,-0.98454
7.9171,-0.01677,-9.84063,-0.97736
7.9304,-0.01916,-9.83104,-0.96777
7.9306,-0.01437,-9.82146,-0.96059
7.9306,-0.01198,-9.81188,-0.95580
7.9306,-0.01437,-9.80469,-0.95580
7.9307,-0.01916,-9.79272,-0.95580
7.9307,-0.02156,-9.77834,-0.95100
7.9317,-0.02156,-9.76157,-0.94382
7.9330,-0.01916,-9.74960,-0.94621
7.9369,-0.01916,-9.74960,-0.95580
7.9380,-0.01916,-9.74960,-0.96059
7.9390,-0.01916,-9.74241,-0.97017
7.9401,-0.01916,-9.72564,-0.97736
7.9426,-0.01677,-9.71367,-0.98454
7.9442,-0.01198,-9.70887,-0.99891
7.9466,-0.00719,-9.70887,-1.02047
7.9482,0.00479,-9.71127,-1.04443
7.9534,0.00958,-9.70887,-1.05641
7.9534,0.00958,-9.70169,-1.06120
7.9561,0.00958,-9.70169,-1.06838
7.9566,0.01198,-9.70648,-1.07557
7.9578,0.01916,-9.71127,-1.07797
7.9604,0.02395,-9.71606,-1.08515
7.9625,0.02875,-9.72325,-1.09234
7.9648,0.03354,-9.73043,-1.09234
7.9656,0.03354,-9.74002,-1.09234
7.9684,0.03354,-9.74960,-1.09234
7.9693,0.03354,-9.75918,-1.08515
7.9720,0.03354,-9.77116,-1.07557
7.9735,0.02875,-9.78313,-1.07078
7.9776,0.02156,-9.79272,-1.06838
7.9786,0.01437,-9.80469,-1.06838
7.9814,0.00958,-9.81667,-1.06120
7.9825,-0.00240,-9.81907,-1.05401
7.9858,-0.01198,-9.81907,-1.05162
7.9863,-0.01437,-9.82865,-1.05641
7.9887,-0.02395,-9.83344,-1.05880
7.9911,-0.03593,-9.83344,-1.05401
7.9927,-0.04551,-9.83104,-1.05162
7.9947,-0.05031,-9.83104,-1.05401
7.9968,-0.05031,-9.83583,-1.04922
7.9986,-0.05510,-9.83583,-1.03964
8.0011,-0.05749,-9.83583,-1.03724
8.0025,-0.06468,-9.83104,-1.03724
8.0047,-0.08145,-9.82865,-1.03724
8.0064,-0.09821,-9.82386,-1.03245
8.0089,-0.10780,-9.81907,-1.03964
8.0105,-0.11019,-9.82146,-1.04443
8.0129,-0.10540,-9.83104,-1.04682
8.0142,-0.10540,-9.83583,-1.04922
8.0182,-0.11498,-9.83583,-1.05880
8.0189,-0.12217,-9.83823,-1.07078
8.0270,-0.12217,-9.84781,-1.07797
8.0271,-0.12217,-9.85979,-1.08036
8.0271,-0.11977,-9.86458,-1.08515
8.0272,-0.11259,-9.86698,-1.09234
8.0289,-0.10780,-9.86937,-1.09473
8.0339,-0.10780,-9.86937,-1.08994
8.0339,-0.11019,-9.86698,-1.08994
8.0371,-0.10540,-9.86458,-1.09713
8.0385,-0.09582,-9.86458,-1.09713
8.0386,-0.09103,-9.86219,-1.09234
8.0421,-0.09342,-9.85260,-1.08515
8.0458,-0.09342,-9.83823,-1.08515
8.0460,-0.09582,-9.83104,-1.09473
8.0462,-0.09582,-9.83104,-1.10671
8.0489,-0.09821,-9.82865,-1.10432
8.0558,-0.10540,-9.82146,-1.09952
8.0559,-0.11738,-9.80948,-1.08755
8.0560,-0.12217,-9.79511,-1.08276
8.0570,-0.12936,-9.78553,-1.08036
8.0580,-0.14612,-9.78313,-1.07797
8.0613,-0.16768,-9.77595,-1.07317
8.0634,-0.17966,-9.76637,-1.06599
8.0644,-0.19403,-9.76397,-1.06120
8.0673,-0.20841,-9.76397,-1.05880
8.0697,-0.22038,-9.76876,-1.05641
8.0714,-0.23476,-9.77355,-1.05401
8.0727,-0.24913,-9.77116,-1.05162
8.0740,-0.26111,-9.77595,-1.03964
8.0762,-0.27069,-9.78793,-1.02766
8.0777,-0.28027,-9.79032,-1.02766
8.0804,-0.28506,-9.79272,-1.03724
8.0823,-0.29225,-9.79751,-1.03964
8.0863,-0.29943,-9.79990,-1.03006
8.0880,-0.29943,-9.80230,-1.01329
8.0887,-0.29943,-9.80230,-0.99891
8.0896,-0.30423,-9.80230,-0.98454
8.0923,-0.31381,-9.80709,-0.96777
8.0936,-0.32818,-9.80948,-0.94861
8.0978,-0.33297,-9.80709,-0.93184
8.0978,-0.32818,-9.80709,-0.91986
8.0994,-0.31860,-9.81188,-0.91747
8.1020,-0.30183,-9.80469,-0.91747
8.1028,-0.28506,-9.79511,-0.91747
8.1047,-0.27308,-9.79032,-0.91507
8.1070,-0.26590,-9.78793,-0.90789
8.1084,-0.25871,-9.78074,-0.90310
8.1123,-0.25392,-9.77116,-0.89351
8.1124,-0.25632,-9.76876,-0.88872
8.1165,-0.25392,-9.77116,-0.88633
8.1168,-0.25632,-9.77355,-0.88393
8.1210,-0.26350,-9.77834,-0.88154
8.1211,-0.27069,-9.78553,-0.86956
8.1228,-0.27308,-9.79751,-0.85519
8.1244,-0.27069,-9.80948,-0.85039
8.1269,-0.26111,-9.81907,-0.85279
8.1285,-0.25392,-9.83104,-0.85519
8.1306,-0.24913,-9.84063,-0.85279
8.1327,-0.23955,-9.84781,-0.85519
8.1377,-0.23236,-9.85500,-0.86716
8.1377,-0.22997,-9.86458,-0.88154
8.1385,-0.22757,-9.87656,-0.89112
8.1414,-0.22278,-9.88135,-0.89830
8.1428,-0.21799,-9.88614,-0.91268
8.1446,-0.21080,-9.89093,-0.92465
8.1471,-0.20841,-9.89333,-0.93184
8.1481,-0.21080,-9.89333,-0.93903
8.1511,-0.20841,-9.89572,-0.94861
8.1523,-0.20122,-9.90291,-0.96538
8.1582,-0.19164,-9.91009,-0.97496
8.1582,-0.18685,-9.91489,-0.98215
8.1591,-0.18685,-9.91009,-0.98694
8.1602,-0.17966,-9.90051,-0.98454
8.1627,-0.17487,-9.89093,-0.98694
8.1652,-0.17247,-9.88614,-0.99652
8.1735,-0.17966,-9.88135,-1.00131
8.1736,-0.18445,-9.87895,-1.00371
8.1736,-0.18445,-9.87416,-1.00610
8.1736,-0.18445,-9.86458,-1.01089
8.1800,-0.18445,-9.85021,-1.01329
8.1829,-0.18685,-9.83823,-1.01808
8.1830,-0.18924,-9.82865,-1.02766
8.1851,-0.18206,-9.82146,-1.03485
8.1852,-0.17487,-9.81188,-1.03724
8.1911,-0.17966,-9.79990,-1.03964
8.1911,-0.18924,-9.79990,-1.03964
8.1912,-0.19164,-9.79511,-1.04203
8.1963,-0.19643,-9.79032,-1.04203
8.1963,-0.20122,-9.78793,-1.04203
8.1963,-0.19882,-9.78793,-1.04443
8.1981,-0.19643,-9.79032,-1.04682
8.1984,-0.19164,-9.79511,-1.04922
8.2026,-0.18685,-9.79990,-1.05162
8.2045,-0.18206,-9.79990,-1.05880
8.2049,-0.17966,-9.79751,-1.06599
8.2067,-0.17008,-9.80709,-1.06838
8.2078,-0.16529,-9.81907,-1.07557
8.2111,-0.16529,-9.82386,-1.08276
8.2118,-0.16050,-9.82386,-1.08755
8.2146,-0.15571,-9.82625,-1.09234
8.2174,-0.15092,-9.82865,-1.09473
8.2191,-0.14133,-9.83344,-1.09713
8.2209,-0.13415,-9.83583,-1.09952
8.2233,-0.12936,-9.84302,-1.09713
8.2246,-0.12456,-9.84302,-1.08755
8.2281,-0.11259,-9.83344,-1.08515
8.2302,-0.10061,-9.82865,-1.08036
8.2315,-0.09103,-9.82386,-1.07557
8.2345,-0.08863,-9.82386,-1.07557
8.2363,-0.08624,-9.83104,-1.08276
8.2370,-0.07426,-9.82625,-1.08755
8.2398,-0.05749,-9.81428,-1.08515
8.2450,-0.05031,-9.80469,-1.08515
8.2450,-0.04312,-9.80709,-1.08276
8.2451,-0.03833,-9.81188,-1.07557
8.2470,-0.03354,-9.81188,-1.06359
8.2487,-0.03114,-9.80709,-1.05880
8.2517,-0.03114,-9.80230,-1.05880
8.2527,-0.03114,-9.80709,-1.05162
8.2583,-0.03114,-9.80709,-1.04922
8.2583,-0.02635,-9.80469,-1.05401
8.2589,-0.01677,-9.80709,-1.05401
8.2635,-0.01437,-9.80709,-1.05401
8.2635,-0.01198,-9.80230,-1.05401
8.2648,-0.00958,-9.79990,-1.05401
8.2670,-0.00958,-9.79990,-1.05880
8.2686,-0.00719,-9.79990,-1.06120
8.2714,-0.00479,-9.79990,-1.06599
8.2725,-0.00240,-9.80230,-1.06359
8.2757,0.00719,-9.80230,-1.06599
8.2762,0.01677,-9.80230,-1.06599
8.2792,0.01916,-9.79511,-1.06599
8.2805,0.01437,-9.79272,-1.06359
8.2833,0.00958,-9.79511,-1.05641
8.2863,0.00479,-9.80469,-1.05401
8.2867,0.00479,-9.82146,-1.05401
8.2885,0.00240,-9.82625,-1.05401
8.2915,0.00000,-9.82146,-1.05401
8.2922,-0.00479,-9.81188,-1.05401
8.2950,-0.00240,-9.80709,-1.05401
8.2965,0.00000,-9.80709,-1.05641
8.3071,0.00000,-9.80948,-1.05880
8.3072,0.00000,-9.81188,-1.05401
8.3072,0.00000,-9.81667,-1.04922
8.3073,-0.00240,-9.81907,-1.04682
8.3073,-0.00240,-9.81907,-1.04682
8.3082,-0.00240,-9.81667,-1.04682
8.3109,-0.00719,-9.81188,-1.03724
8.3121,-0.00719,-9.81428,-1.03724
8.3153,-0.00479,-9.81428,-1.03724
8.3167,0.00240,-9.81188,-1.03724
8.3183,0.00958,-9.81188,-1.03245
8.3200,0.01198,-9.81188,-1.02047
8.3230,0.01198,-9.80948,-1.01329
8.3246,0.01437,-9.80948,-1.01568
8.3278,0.01198,-9.80709,-1.02047
8.3280,0.00479,-9.80230,-1.02526
8.3315,-0.00240,-9.79032,-1.03245
8.3354,-0.00240,-9.78074,-1.04203
8.3354,0.00479,-9.78074,-1.04203
8.3374,0.00958,-9.78313,-1.03724
8.3400,0.01677,-9.78074,-1.04203
8.3404,0.01677,-9.77834,-1.04443
8.3422,0.01437,-9.77595,-1.04922
8.3452,0.01677,-9.77834,-1.05162
8.3472,0.01677,-9.78313,-1.04682
8.3485,0.01437,-9.78793,-1.04443
8.3510,0.00958,-9.79032,-1.04443
8.3518,0.00958,-9.79511,-1.04203
8.3550,0.01437,-9.80948,-1.04203
8.3558,0.02156,-9.83104,-1.04203
8.3587,0.02156,-9.84302,-1.03724
8.3597,0.02156,-9.84781,-1.03245
8.3623,0.02395,-9.85500,-1.02766
8.3637,0.02875,-9.86458,-1.01808
8.3663,0.03354,-9.87416,-1.00610
8.3677,0.03593,-9.88135,-0.99891
8.3711,0.02875,-9.88614,-0.98933
8.3716,0.02156,-9.89333,-0.97736
8.3752,0.01916,-9.89333,-0.96777
8.3769,0.02395,-9.88374,-0.95819
8.3782,0.02156,-9.87656,-0.94621
8.3802,0.01677,-9.87177,-0.93424
8.3824,0.01437,-9.85979,-0.91986
8.3842,0.01198,-9.84781,-0.90310
8.3859,0.00479,-9.83344,-0.89112
8.3876,0.00240,-9.81907,-0.89112
8.3909,0.00240,-9.80948,-0.88633
8.3914,0.00240,-9.80709,-0.87435
8.3944,0.00000,-9.80709,-0.87195
8.3958,0.00240,-9.80469,-0.87914
8.3982,0.00958,-9.79511,-0.88633
8.3996,0.02156,-9.79511,-0.88872
8.4017,0.02875,-9.79990,-0.89351
8.4041,0.03593,-9.79272,-0.90070
8.4056,0.03593,-9.78313,-0.91028
8.4075,0.03354,-9.77834,-0.91268
8.4122,0.02875,-9.78074,-0.91028
8.4122,0.03114,-9.78074,-0.90789
8.4138,0.03593,-9.78074,-0.91507
8.4231,0.03593,-9.77834,-0.92705
8.4231,0.03833,-9.77595,-0.93424
8.4232,0.03833,-9.77595,-0.93663
8.4254,0.02875,-9.77834,-0.94382
8.4254,0.01437,-9.78793,-0.95819
8.4254,0.00719,-9.79511,-0.97017
8.4265,0.00958,-9.80709,-0.98215
8.4292,0.00479,-9.82146,-0.98933
8.4306,-0.00719,-9.83344,-0.99652
8.4330,-0.01916,-9.84063,-1.00371
8.4345,-0.02395,-9.85021,-1.01089
8.4372,-0.02875,-9.85500,-1.01568
8.4381,-0.03593,-9.85500,-1.01808
8.4410,-0.04072,-9.85260,-1.02526
8.4428,-0.04072,-9.85500,-1.03964
8.4451,-0.04312,-9.85979,-1.05401
8.4460,-0.04551,-9.86458,-1.06359
8.4491,-0.04312,-9.87416,-1.07317
8.4514,-0.04312,-9.87895,-1.08755
8.4549,-0.04791,-9.87656,-1.10432
8.4550,-0.05510,-9.86937,-1.12108
8.4583,-0.06228,-9.85979,-1.13306
8.4587,-0.06707,-9.85739,-1.14504
8.4604,-0.07666,-9.85739,-1.15702
8.4620,-0.08624,-9.85979,-1.16899
8.4653,-0.09582,-9.85979,-1.17858
8.4670,-0.10540,-9.85739,-1.18337
8.4690,-0.11019,-9.85260,-1.17858
8.4711,-0.11019,-9.84781,-1.17139
8.4729,-0.11738,-9.84302,-1.16420
8.4745,-0.12456,-9.83583,-1.16181
8.4764,-0.12696,-9.82865,-1.15462
8.4780,-0.12696,-9.82625,-1.14743
8.4818,-0.12456,-9.82386,-1.13785
8.4835,-0.12217,-9.82146,-1.12348
8.4854,-0.12456,-9.81907,-1.10911
8.4868,-0.12456,-9.81667,-1.09952
8.4902,-0.11977,-9.81188,-1.09473
8.4903,-0.12456,-9.81428,-1.08515
8.4943,-0.12696,-9.81907,-1.07078
8.4944,-0.11259,-9.81428,-1.06359
8.4985,-0.10540,-9.80230,-1.05162
8.5004,-0.11259,-9.79272,-1.04203
8.5017,-0.12217,-9.79511,-1.03964
8.5035,-0.12217,-9.80230,-1.03964
8.5056,-0.11259,-9.80709,-1.03485
8.5067,-0.11019,-9.80469,-1.02526
8.5102,-0.11259,-9.79990,-1.01808
8.5110,-0.10780,-9.79511,-1.01089
8.5136,-0.09342,-9.79032,-1.00131
8.5153,-0.07666,-9.78793,-0.99891
8.5171,-0.06707,-9.78793,-1.00131
8.5185,-0.06947,-9.78793,-1.00610
8.5224,-0.07186,-9.78793,-1.00371
8.5224,-0.06468,-9.78793,-1.00131
8.5249,-0.05510,-9.78793,-1.00131
8.5281,-0.04791,-9.78793,-1.00131
8.5294,-0.04312,-9.78553,-1.00131
8.5341,-0.03833,-9.78074,-1.00610
8.5341,-0.03593,-9.77834,-1.00850
8.5414,-0.04072,-9.78553,-1.01089
8.5414,-0.03833,-9.78553,-1.01089
8.5415,-0.03354,-9.78313,-1.00850
8.5415,-0.03593,-9.78074,-1.00850
8.5435,-0.03593,-9.78074,-1.00850
8.5456,-0.02635,-9.77834,-1.00610
8.5473,-0.02395,-9.77355,-1.00371
8.5555,-0.01916,-9.76876,-1.01089
8.5555,-0.01198,-9.76876,-1.01808
8.5559,-0.01437,-9.77355,-1.01329
8.5561,-0.01677,-9.77595,-1.00610
8.5607,-0.01916,-9.77595,-1.00131
8.5608,-0.01916,-9.77834,-1.00610
8.5608,-0.01916,-9.78553,-1.01089
8.5666,-0.02156,-9.78553,-1.00371
8.5666,-0.02875,-9.78793,-0.99173
8.5667,-0.03833,-9.79272,-0.98933
8.5706,-0.04791,-9.79990,-0.99652
8.5706,-0.04791,-9.80230,-1.00371
8.5743,-0.05031,-9.80709,-1.00610
8.5784,-0.05270,-9.81188,-1.00131
8.5784,-0.05989,-9.81428,-0.99412
8.5784,-0.06707,-9.81907,-0.98933
8.5818,-0.07186,-9.82625,-0.98694
8.5844,-0.08145,-9.83104,-0.98454
8.5845,-0.09582,-9.83583,-0.98454
8.5887,-0.11019,-9.83344,-0.98454
8.5905,-0.11738,-9.83344,-0.98454
8.5905,-0.11977,-9.83344,-0.98215
8.5930,-0.12456,-9.83583,-0.97496
8.5946,-0.12696,-9.84542,-0.96777
8.5983,-0.12456,-9.84781,-0.96777
8.5983,-0.11977,-9.84302,-0.97256
8.6019,-0.12217,-9.84063,-0.97256
8.6020,-0.12456,-9.84063,-0.97017
8.6064,-0.12936,-9.84542,-0.96298
8.6064,-0.13175,-9.84542,-0.95819
8.6096,-0.12936,-9.84542,-0.95580
8.6107,-0.12936,-9.84302,-0.95100
8.6131,-0.13415,-9.84063,-0.93903
8.6151,-0.13654,-9.84302,-0.93184
8.6182,-0.13175,-9.84302,-0.93184
8.6182,-0.11738,-9.84063,-0.93184
8.6220,-0.10780,-9.83344,-0.93184
8.6220,-0.10301,-9.82865,-0.92705
8.6265,-0.10061,-9.83344,-0.91507
8.6266,-0.09821,-9.83104,-0.90789
8.6295,-0.09342,-9.82386,-0.91028
8.6300,-0.08624,-9.81907,-0.91986
8.6327,-0.07905,-9.81667,-0.92465
8.6341,-0.07666,-9.81428,-0.91986
8.6364,-0.07905,-9.80948,-0.90549
8.6376,-0.07666,-9.80469,-0.89830
8.6414,-0.07666,-9.80469,-0.89830
8.6417,-0.07426,-9.80230,-0.90310
8.6448,-0.07426,-9.79751,-0.91028
8.6460,-0.08384,-9.79272,-0.91507
8.6480,-0.09103,-9.79032,-0.91507
8.6497,-0.09342,-9.78313,-0.91507
8.6526,-0.09821,-9.78313,-0.92226
8.6538,-0.10301,-9.79032,-0.93184
8.6577,-0.10061,-9.79511,-0.93184
8.6577,-0.09582,-9.79272,-0.92945
8.6609,-0.09342,-9.78793,-0.92945
8.6617,-0.09342,-9.78793,-0.93184
8.6665,-0.09103,-9.79032,-0.93184
8.6666,-0.08145,-9.78793,-0.93184
8.6680,-0.07426,-9.78553,-0.93663
8.6706,-0.07666,-9.78074,-0.94142
8.6775,-0.08145,-9.78793,-0.94382
8.6775,-0.08863,-9.79751,-0.94861
8.6777,-0.09821,-9.80230,-0.96059
8.6781,-0.10061,-9.79990,-0.96777
8.6813,-0.10540,-9.79990,-0.96777
8.6931,-0.11498,-9.81428,-0.96538
8.6932,-0.11977,-9.82865,-0.97256
8.6932,-0.12217,-9.83823,-0.98694
8.6932,-0.12456,-9.85021,-0.99652
8.6933,-0.13175,-9.85260,-1.00371
8.6933,-0.13654,-9.85260,-1.01568
8.7026,-0.14373,-9.85739,-1.02526
8.7026,-0.15810,-9.86219,-1.03245
8.7027,-0.17966,-9.86937,-1.04203
8.7037,-0.19882,-9.87656,-1.05162
8.7053,-0.19403,-9.88135,-1.05162
8.7053,-0.15810,-9.88854,-1.05401
8.7056,-0.09821,-9.90291,-1.07078
8.7068,-0.03833,-9.91968,-1.08755
8.7084,0.00000,-9.92686,-1.09952
8.7113,0.01198,-9.92926,-1.10671
8.7124,0.00719,-9.92447,-1.10671
8.7157,0.01437,-9.91249,-1.10671
8.7175,0.02395,-9.89572,-1.10671
8.7193,0.02875,-9.88135,-1.10671
8.7215,0.02875,-9.86458,-1.10432
8.7229,0.03833,-9.85500,-1.10432
8.7246,0.05270,-9.84781,-1.10671
8.7273,0.06468,-9.84063,-1.10671
8.7281,0.07186,-9.83344,-1.10911
8.7313,0.07426,-9.83104,-1.11629
8.7328,0.07426,-9.82625,-1.11629
8.7344,0.06707,-9.81907,-1.10671
8.7370,0.05510,-9.81188,-1.09952
8.7384,0.04791,-9.80948,-1.10671
8.7406,0.04551,-9.80469,-1.11150
8.7426,0.04072,-9.79272,-1.11390
8.7447,0.03593,-9.79032,-1.10911
8.7463,0.03114,-9.79272,-1.11390
8.7483,0.02156,-9.79272,-1.12827
8.7505,0.01198,-9.78074,-1.13785
8.7522,0.00240,-9.76876,-1.14743
8.7554,-0.00479,-9.76157,-1.14983
8.7561,-0.01198,-9.75678,-1.14504
8.7593,-0.02156,-9.74720,-1.14264
8.7601,-0.03114,-9.74002,-1.14264
8.7624,-0.03593,-9.74481,-1.14264
8.7642,-0.04312,-9.75199,-1.14743
8.7662,-0.05270,-9.75678,-1.15223
8.7681,-0.06228,-9.75678,-1.15223
8.7706,-0.06468,-9.75199,-1.15462
8.7718,-0.06707,-9.75199,-1.16181
8.7780,-0.07186,-9.75678,-1.16660
8.7780,-0.07666,-9.76157,-1.16420
8.7793,-0.08145,-9.76637,-1.15702
8.7810,-0.08624,-9.77355,-1.15223
8.7831,-0.08863,-9.77595,-1.15702
8.7847,-0.08863,-9.77834,-1.16181
8.7876,-0.08384,-9.77834,-1.15941
8.7892,-0.08145,-9.77834,-1.14983
8.7915,-0.09103,-9.77834,-1.13546
8.7933,-0.10540,-9.77834,-1.12108
8.7949,-0.10780,-9.77355,-1.11150
8.7970,-0.10301,-9.77355,-1.10911
8.8053,-0.10780,-9.77595,-1.11150
8.8121,-0.11977,-9.77834,-1.10432
8.8124,-0.13175,-9.78313,-1.09952
8.8124,-0.13654,-9.78553,-1.08994
8.8124,-0.13654,-9.78553,-1.08036
8.8124,-0.14373,-9.78553,-1.07078
8.8125,-0.16529,-9.78793,-1.07078
8.8134,-0.18924,-9.79511,-1.06599
8.8194,-0.20122,-9.80469,-1.06359
8.8197,-0.20841,-9.81188,-1.05880
8.8198,-0.21080,-9.81188,-1.05641
8.8212,-0.21080,-9.80709,-1.05641
8.8252,-0.21559,-9.80230,-1.05880
8.8253,-0.22757,-9.79990,-1.04922
8.8271,-0.25392,-9.79990,-1.03724
8.8291,-0.27308,-9.80709,-1.03006
8.8311,-0.28267,-9.81188,-1.03006
8.8333,-0.28506,-9.80948,-1.02766
8.8364,-0.28985,-9.80469,-1.02526
8.8395,-0.29225,-9.80230,-1.01568
8.8395,-0.29943,-9.80709,-1.00371
8.8432,-0.30902,-9.81667,-0.99412
8.8432,-0.31860,-9.82146,-0.99173
8.8482,-0.33058,-9.81428,-0.99173
8.8483,-0.33537,-9.81188,-0.99173
8.8496,-0.33537,-9.81188,-0.98933
8.8517,-0.33297,-9.81428,-0.98454
8.8529,-0.33297,-9.81428,-0.97736
8.8574,-0.34016,-9.82146,-0.97736
8.8575,-0.34734,-9.82625,-0.98454
8.8586,-0.34495,-9.82146,-0.98694
8.8607,-0.34734,-9.81907,-0.99173
8.8639,-0.35693,-9.82146,-0.99652
8.8657,-0.35693,-9.82625,-0.99412
8.8666,-0.35214,-9.82625,-0.98933
8.8684,-0.35214,-9.82386,-0.99412
8.8707,-0.34734,-9.81907,-1.00371
8.8726,-0.34016,-9.81907,-1.01568
8.8748,-0.33297,-9.81428,-1.01808
8.8764,-0.33058,-9.80948,-1.00850
8.8788,-0.32579,-9.80709,-1.00610
8.8805,-0.32579,-9.80230,-1.00610
8.8830,-0.33058,-9.80469,-1.00371
8.8845,-0.34016,-9.80469,-1.00131
8.8869,-0.34495,-9.80469,-0.99173
8.8881,-0.34255,-9.81188,-0.98215
8.8914,-0.33776,-9.82625,-0.97736
8.8923,-0.32818,-9.82865,-0.97017
8.8947,-0.31620,-9.83104,-0.96059
8.8968,-0.30662,-9.84781,-0.95100
8.8986,-0.30183,-9.87416,-0.94861
8.9010,-0.30183,-9.88854,-0.94621
8.9023,-0.29464,-9.88374,-0.94861
8.9052,-0.28985,-9.88374,-0.94861
8.9063,-0.29464,-9.88854,-0.94142
8.9078,-0.31141,-9.89333,-0.93424
8.9109,-0.31860,-9.90530,-0.93424
8.9121,-0.31620,-9.91249,-0.92705
8.9191,-0.31141,-9.91249,-0.91507
8.9192,-0.30902,-9.90530,-0.91028
8.9192,-0.30662,-9.90051,-0.90789
8.9202,-0.30902,-9.89093,-0.90310
8.9223,-0.31381,-9.87656,-0.89830
8.9241,-0.31141,-9.86458,-0.89351
8.9264,-0.30902,-9.86219,-0.88633
8.9277,-0.30662,-9.85979,-0.88633
8.9304,-0.29464,-9.85739,-0.88872
8.9318,-0.28746,-9.85021,-0.89351
8.9371,-0.28506,-9.84302,-0.90789
8.9371,-0.28985,-9.83823,-0.92226
8.9400,-0.28985,-9.83344,-0.93184
8.9401,-0.28985,-9.82625,-0.94621
8.9424,-0.28746,-9.81667,-0.96298
8.9440,-0.28506,-9.80948,-0.97496
8.9461,-0.28027,-9.80469,-0.98454
8.9485,-0.27308,-9.80230,-1.00131
8.9502,-0.26829,-9.79511,-1.01568
8.9517,-0.26590,-9.78793,-1.03724
8.9543,-0.26590,-9.78553,-1.05641
8.9556,-0.25632,-9.78313,-1.06599
8.9581,-0.24434,-9.77355,-1.07557
8.9594,-0.24194,-9.77116,-1.08036
8.9617,-0.23715,-9.77595,-1.07557
8.9639,-0.22997,-9.77834,-1.07797
8.9663,-0.23236,-9.78313,-1.08515
8.9682,-0.23476,-9.78074,-1.09234
8.9697,-0.22997,-9.77595,-1.09713
8.9713,-0.22997,-9.77834,-1.09713
8.9744,-0.23236,-9.78553,-1.09234
8.9777,-0.22997,-9.79272,-1.08515
8.9777,-0.22757,-9.80469,-1.07797
8.9782,-0.23236,-9.81188,-1.07797
8.9812,-0.23236,-9.80709,-1.07317
8.9826,-0.22997,-9.79990,-1.06599
8.9847,-0.22038,-9.79990,-1.05641
8.9862,-0.21080,-9.80709,-1.05162
8.9885,-0.20841,-9.81188,-1.04682
8.9904,-0.20841,-9.81428,-1.04203
8.9926,-0.19882,-9.81667,-1.03964
8.9943,-0.18445,-9.81428,-1.04203
8.9969,-0.17487,-9.81188,-1.04682
8.9983,-0.16529,-9.81188,-1.04922
9.0007,-0.15092,-9.81428,-1.04682
9.0024,-0.14133,-9.81667,-1.03964
9.0051,-0.13894,-9.81667,-1.03964
9.0061,-0.13415,-9.81907,-1.04443
9.0084,-0.12456,-9.82386,-1.04922
9.0103,-0.11977,-9.82625,-1.05162
9.0139,-0.11019,-9.82386,-1.04443
9.0171,-0.10061,-9.82386,-1.03964
9.0172,-0.09342,-9.82625,-1.04203
9.0181,-0.09342,-9.82865,-1.04682
9.0207,-0.08624,-9.82146,-1.05401
9.0223,-0.07426,-9.81907,-1.05880
9.0250,-0.06468,-9.81907,-1.05641
9.0264,-0.06228,-9.81907,-1.04922
9.0284,-0.05749,-9.82386,-1.05401
9.0301,-0.05031,-9.83104,-1.06599
9.0329,-0.04791,-9.83823,-1.07557
9.0345,-0.05031,-9.84302,-1.07557
9.0364,-0.04791,-9.84302,-1.08276
9.0380,-0.04791,-9.84063,-1.08994
9.0404,-0.05031,-9.83583,-1.09234
9.0419,-0.05270,-9.83104,-1.08755
9.0451,-0.05031,-9.83344,-1.08755
9.0458,-0.04312,-9.83823,-1.08994
9.0485,-0.04072,-9.84302,-1.08755
9.0572,-0.03593,-9.84063,-1.08036
9.0573,-0.03354,-9.83344,-1.08276
9.0573,-0.03593,-9.83344,-1.08276
9.0574,-0.03833,-9.83104,-1.07797
9.0580,-0.04312,-9.82865,-1.07797
9.0645,-0.04312,-9.83583,-1.08276
9.0646,-0.03593,-9.84542,-1.09234
9.0673,-0.02635,-9.85500,-1.09952
9.0690,-0.01916,-9.86219,-1.11150
9.0690,-0.01437,-9.85979,-1.12108
9.0702,-0.01437,-9.85021,-1.12348
9.0722,-0.01437,-9.84542,-1.12827
9.0742,-0.01677,-9.83344,-1.12827
9.0765,-0.01198,-9.81667,-1.12827
9.0778,-0.00240,-9.80709,-1.12587
9.0800,0.00958,-9.80230,-1.11629
9.0833,0.01677,-9.79751,-1.10911
9.0847,0.02156,-9.79272,-1.11150
9.0865,0.02635,-9.78793,-1.10911
